species_richness,wavelength_nm,local_mean_spectrum
5,1242.1899999999998,0.20256024710834025
5,1246.56,0.2035678154975176
5,1250.94,0.20446471609175204
5,1255.31,0.20521102756261825
5,1259.69,0.20578935712575913
5,1264.06,0.20616720736026764
5,1268.44,0.20624413333833216
5,1272.81,0.20595422215759754
5,1277.19,0.20533460818231106
5,1281.56,0.20440018229186535
5,1285.94,0.20315384909510611
5,1290.3100000000002,0.20157821722328662
5,1294.6899999999998,0.19958528615534304
5,1299.0600000000002,0.19711630836129188
5,1303.4399999999998,0.19416791416704654
5,1307.81,0.19070656649768353
5,1312.19,0.18664724238216876
5,1316.56,0.18202927112579345
5,1320.94,0.17722600296139718
5,1325.31,0.17252014361321927
5,1329.69,0.16736228086054325
5,1334.06,0.16120709247887136
5,1338.44,0.15590398941189051
5,1342.81,0.1524548279121518
5,1347.19,0.15016945954412222
5,1500.31,0.047218619026243684
5,1504.69,0.04885529354214668
5,1509.0600000000002,0.050574471931904556
5,1513.4399999999998,0.05231270002201199
5,1517.8100000000002,0.05414332812651992
5,1522.1899999999998,0.05597819922491908
5,1526.56,0.057803508061915636
5,1530.94,0.05966450760141015
5,1535.31,0.06152253042906523
5,1539.69,0.06337853979319334
5,1544.06,0.06524785732850433
5,1548.44,0.0670936393365264
5,1552.81,0.06889538463205098
5,1557.19,0.07066612068563699
5,1561.56,0.0723746638186276
5,1565.94,0.07403260821476579
5,1570.3100000000002,0.07571804789826274
5,1574.6899999999998,0.07741938550025225
5,1579.06,0.07905281012877823
5,1583.44,0.0806203138269484
5,1587.81,0.08216198816895486
5,1592.19,0.08367592711001634
5,1596.56,0.08513462666422128
5,1600.94,0.08656630106270313
5,1605.31,0.08796880889683961
5,1609.69,0.0893121962249279
5,1614.06,0.09057693544775247
5,1618.44,0.09174334313720464
5,1622.8100000000002,0.09283855620771647
5,1627.1899999999998,0.09386453360319137
5,1631.56,0.09479504648596049
5,1635.94,0.09562404338270426
5,1640.31,0.09636129405349493
5,1644.69,0.09698592983186245
5,1649.06,0.09745521187782287
5,1653.44,0.09776275556534529
5,1657.81,0.0979404204338789
5,1662.19,0.09803869917988778
5,1666.56,0.0980895408987999
5,1670.94,0.0980685605108738
5,1675.3100000000002,0.09791224978864194
5,1679.6899999999998,0.09757819835096598
5,1684.06,0.09707659590989351
5,1688.44,0.09643656831234694
5,1692.81,0.0956667685508728
5,1697.19,0.09477481503039599
5,1701.56,0.09378981087356805
5,1705.94,0.0927425703778863
5,1710.31,0.09165977109223604
5,1714.69,0.090614440664649
5,1719.06,0.08964520514011383
5,1723.44,0.08871585968881845
5,1727.8100000000002,0.08784393303096294
5,1732.1899999999998,0.08702095851302147
5,1736.5600000000002,0.08611551072448492
5,1740.9399999999998,0.08505893994122743
5,1745.31,0.0838522769883275
5,1749.69,0.08254958167672158
5,1754.06,0.08125677959993481
5,1758.44,0.08002565236762166
5,1762.81,0.07891628040000796
5,1767.19,0.07792660597711802
5,1771.56,0.07711777260527014
5,1775.94,0.07647178519517184
5,1780.31,0.07591226400807499
5,1784.69,0.07546967128291726
5,1789.0600000000002,0.07517704166471958
5,1999.06,0.020740266432985665
5,2003.4399999999998,0.02139573300257325
5,2007.8100000000002,0.022211094754748046
5,2012.1899999999998,0.022875765818171204
5,2016.5600000000002,0.02365396729670465
5,2020.94,0.024315670654177664
5,2025.3100000000002,0.024796890602447094
5,2029.69,0.0252559405984357
5,2034.0600000000002,0.02570816989056766
5,2038.44,0.026146440696902574
5,2042.8099999999997,0.02658874257467687
5,2047.19,0.027023992538452148
5,2051.56,0.027501795003190638
5,2055.94,0.02806125129573047
5,2060.31,0.028596796533092855
5,2064.69,0.02911197449080646
5,2069.06,0.029659546986222265
5,2073.44,0.03019906720146537
5,2077.81,0.030706415129825474
5,2082.19,0.031206826530396938
5,2086.56,0.0317262349370867
5,2090.9399999999996,0.03225057191215455
5,2095.31,0.032768889404833315
5,2099.69,0.03330028929747641
5,2104.06,0.03383108076639473
5,2108.44,0.03433364883996546
5,2112.81,0.034825809821486475
5,2117.19,0.035321680288761856
5,2121.56,0.03581725781783462
5,2125.94,0.03629312335513532
5,2130.31,0.03673579479567707
5,2134.69,0.03715621976181865
5,2139.0600000000004,0.03757203010842204
5,2143.44,0.03797746214084327
5,2147.8100000000004,0.03837978383526206
5,2152.19,0.03879788756370545
5,2156.56,0.03920101915486157
5,2160.94,0.039568974673748016
5,2165.31,0.0399250924307853
5,2169.69,0.04026610135100782
5,2174.06,0.04059064610861242
5,2178.44,0.040910159032791854
5,2182.81,0.04123454904183745
5,2187.19,0.04155456155538559
5,2191.56,0.0418274162337184
5,2195.9399999999996,0.04206069361418486
5,2200.31,0.042282054405659436
5,2204.6899999999996,0.04248404648154974
5,2209.06,0.042645064499229196
5,2213.44,0.042745676971971985
5,2217.81,0.0427804865501821
5,2222.19,0.04273883890360594
5,2226.56,0.04258620260283351
5,2230.94,0.04229051809757948
5,2235.31,0.0418489059060812
5,2239.69,0.041285818126052615
5,2244.06,0.040629021842032674
5,2248.44,0.039905060334131125
5,2252.8100000000004,0.039146745158359406
5,2257.19,0.038371317563578484
5,2261.56,0.037598593067377804
5,2265.94,0.036854280009865764
5,2270.31,0.036154870297759774
