species_richness,pixel_index,CHA_local,CHA_global,SAM_local_rad,SAM_global_rad,SAM_local_deg,SAM_global_deg,SID_local,SID_global
25,13,0.5151102677561163,0.5915085936718022,0.08062277467227458,0.0858273102540511,4.619344721355562,4.917542644517021,0.010827629586624837,0.01202276888883206
25,14,0.5448727182328306,0.6176152597259803,0.060887335791564315,0.05735452013326287,3.488587366652475,3.2861719396340705,0.011442310176579512,0.010464644721204022
25,15,0.4666887876485026,0.5488409476938922,0.08514526492884242,0.08499138597719144,4.878464325945936,4.869647711460438,0.024548707370677603,0.02680117506241484
25,16,0.6461492083769905,0.7080492191269135,0.07610023881559998,0.07054959592141995,4.360222504071525,4.042194092650729,0.01663947324597895,0.015163987446224748
25,17,0.4020790330684626,0.4955804661130209,0.048195141603988904,0.047275054740151756,2.7613782069439288,2.708661112860632,0.003380898845840797,0.0041260468070241155
25,18,0.37632317836661233,0.4749041450205669,0.09267938233154205,0.09477192058427794,5.310137455476691,5.430031065828137,0.01374939558605636,0.012726945508465766
25,19,0.5128245152629786,0.5884037296443002,0.07514182699875842,0.06953576760858667,4.305309551931039,3.9841060091745133,0.017298535719403013,0.012444295870640415
25,20,0.5754269880605777,0.6488535826942042,0.21239055406837157,0.2134249026624645,12.169082356562807,12.228346165549622,0.07719465394769456,0.07496398167813462
25,21,0.6140068868822569,0.6804127836536211,0.15741468828889005,0.15341178198476937,9.019197272320826,8.789847635308401,0.07937633405907607,0.0778631238891322
25,22,0.43552034509963,0.5227933742974936,0.09074917709820625,0.09317546978653608,5.199544842012485,5.338561172917235,0.017750715065914004,0.017694015779069323
25,23,0.5193532300158988,0.5956137220164995,0.02784359582106906,0.033699244356037224,1.5953205270153532,1.9308244743809926,0.0017234952476069309,0.002640770680869623
25,24,0.5456836412991896,0.6187734397405719,0.05507487889863965,0.05825279711708076,3.1555581180861676,3.3376394196405768,0.010623740078669747,0.013238957795187307
25,25,0.5202833846720003,0.5962707645510316,0.05116653138423283,0.050293360148761096,2.931626300640211,2.8815972740554567,0.010255197555507134,0.010949258847273196
25,26,0.6111941646927647,0.6783953985185923,0.035244856470354836,0.045707644379296086,2.0193815252956835,2.6188551144185253,0.0036262152917450677,0.007161967074808002
25,27,0.3570306836949389,0.4587926758338907,0.12036139550053719,0.12129510896015933,6.896199978485678,6.949697818996585,0.04690244218646358,0.05405585232952134
25,28,0.43740233320971883,0.5254681941424743,0.0608661767323681,0.06553430400957935,3.487375041862064,3.7548390330761654,0.006178628717792133,0.009474266070256858
25,29,0.7609153583793775,0.81502890032953,0.03455634273539941,0.040823272726722544,1.9799325941459487,2.3390012331527217,0.0017059114327900218,0.0028180535037261954
25,30,0.5726237515590079,0.6428376225616727,0.044097919797174964,0.042393680673840334,2.5266246896845246,2.428978980636375,0.008106918896073095,0.008481484164679372
25,31,0.4245966905532118,0.513302646508435,0.07257393089295514,0.07242932792649916,4.158179942840431,4.149894803157432,0.020595956529445503,0.021805985724531376
25,32,0.4194417390193355,0.5114847449351737,0.16473510548281994,0.1708813974179306,9.43862628180801,9.790782869345147,0.06633609878844653,0.07227084214053915
25,33,0.5775589703140482,0.6484086868081962,0.040228008936113356,0.05193185664985634,2.3048951302538563,2.975476208315167,0.0051265327666375,0.009482963567539835
25,34,0.42565457769883464,0.5151744401603895,0.04388082834570128,0.051318346374784496,2.514186265746713,2.94032465886564,0.004582896820053042,0.0062949985346886506
25,35,0.40494521754592494,0.4982966304227519,0.03971520867101015,0.049051173506059566,2.275513839330253,2.810425222061134,0.005095585229061334,0.008188680414398077
25,36,0.41234502396961487,0.503810956468781,0.055103495079410134,0.058748886765053604,3.1571977044700996,3.3660632627295515,0.011402226924441965,0.012355568390406016
25,37,0.6039696525555527,0.6692394783108812,0.1085153159757286,0.10254452202845524,6.217469617937805,5.875368324416785,0.03246900995857034,0.029625727710815515
25,38,0.6819829822873414,0.741771450997562,0.05161156862544118,0.05192719030270125,2.957125056287595,2.9752088463174373,0.012048064705496221,0.011364942216830383
25,39,0.40906583335811303,0.5016130382646621,0.14444079639271656,0.14667176374078694,8.275848022811104,8.403673036087032,0.03638151453638565,0.03560187485559778
25,40,0.4699281082324375,0.5520084252943562,0.09785417021455677,0.09718485697145259,5.606630961048872,5.568282137046789,0.019774370839220207,0.016937353671529674
25,41,0.3939950923606267,0.4895883247998778,0.0537325312503271,0.06757252262788176,3.078647263198547,3.871620357629879,0.010004343723210062,0.0160964391328438
25,42,0.38097617865513483,0.4784456727399783,0.021229326043778998,0.022204194689341972,1.2163507842156978,1.272206643186091,0.0019988204237848966,0.002038697647765728
25,43,0.5469272184984983,0.6186304046718782,0.05733649996529899,0.053780683268695735,3.2851394600636232,3.0814061706261064,0.015393942838592089,0.012831212892817209
25,44,0.5589609903855381,0.6309188969893564,0.10252725891100012,0.10497789151487917,5.874379220645368,6.014790125984793,0.017112684591724242,0.01599415740433554
25,45,0.5218525628943064,0.5975320163017547,0.012567171392319776,0.01941287463428672,0.7200458811974697,1.1122757847612006,0.0004219661139206162,0.0015812591725059624
25,46,0.5086828556753302,0.5859819921519449,0.0568982310377308,0.05797046856239915,3.260028500222241,3.321463185021292,0.009698852429167851,0.011362093211176844
25,47,0.5190572557878812,0.5954333234118983,0.03303060205831087,0.03534224079794867,1.8925140927173427,2.0249612362575298,0.004776088137746104,0.005123396831586125
25,48,0.3522118993914864,0.45543738249732674,0.0749696909030034,0.07332901063997015,4.295446880142417,4.201442825540197,0.038829259177712905,0.041886058734794576
25,49,0.438349383299859,0.5270330496994402,0.05557851959577982,0.06710697745237844,3.184414604423326,3.844946583900862,0.009744346042992642,0.015256660541070959
25,50,0.3908961584865871,0.4856717678498216,0.10148247080242033,0.10426167270671399,5.81451727153829,5.973753811069038,0.05298300202550794,0.05958889150190891
25,51,0.4925472586178118,0.5740365487414341,0.1102751048835138,0.11820777815519527,6.318298095187835,6.772806793911418,0.026790331330045308,0.03168756628548924
25,52,0.47954211681574954,0.5611886473007831,0.05913351474232518,0.06152245362628162,3.3881008225098665,3.524976938075264,0.01817087955991005,0.01812282216844497
25,53,0.4751743381571126,0.5569569027378013,0.12016751958349482,0.12394447618059122,6.885091706689922,7.1014953791076385,0.025953971226564357,0.026344939797574705
25,54,0.39906949043909296,0.49351655336731737,0.07884468115171633,0.08910544356505389,4.517467467048017,5.105365847918727,0.01795007815749101,0.025439934281376562
25,55,0.44248995151563253,0.5293712217918697,0.01874721520604852,0.02801601046585754,1.0741363089300602,1.6051991584879803,0.001265662875737589,0.0031101436044514794
25,56,0.40679519404744025,0.5005367636503111,0.08873427270230722,0.09627488498432119,5.0840993240051136,5.5161445827090265,0.017057536037627233,0.020488826870686427
25,57,0.4624168495893949,0.5462102709576628,0.015288287353061522,0.020332726450972963,0.8759543413136579,1.1649794116347638,0.0003988403399415247,0.0015638196070849562
25,58,0.4117342639232791,0.5039803519671917,0.07056956139222138,0.0772555801782134,4.043338029863643,4.4264186880461684,0.01462220056630624,0.020278447678087317
25,59,0.6052733922131414,0.6721443762501352,0.04250890049606315,0.04413394709965137,2.43558059016599,2.528688902063664,0.007157338061743243,0.007039829978618135
25,60,0.4354751563794826,0.5230188397440403,0.060869304021844886,0.06316429395747743,3.4875542223503997,3.619047459687145,0.006926670732699352,0.006440891685930129
25,61,0.5378605110206268,0.6110693645668925,0.034459544284713324,0.03380702512911985,1.9743864514582308,1.9369998577912844,0.003971148035833517,0.002873979423958576
25,62,0.4379242505234639,0.5253658840208868,0.033799123540553665,0.035374917001183184,1.936547130114993,2.026833444793379,0.004662399041624091,0.005386694674156546
25,63,0.49289472750068103,0.5721050259963633,0.08366011434451834,0.08913462435912593,4.793371465522778,5.107037784261896,0.023985138915401865,0.027531291184313373
25,64,0.414637583681914,0.5062188076093584,0.030627948335367597,0.04183603653158995,1.7548521747612986,2.3970283248152353,0.004239136836037733,0.007548335950902962
25,65,0.4411569318399915,0.5272495404752924,0.1317933794455084,0.13049014559271338,7.5512044099938445,7.476534610510117,0.06309353726678754,0.06559500711516779
25,66,0.4151236151512341,0.505854274627863,0.07228249099303756,0.07541110025768001,4.141481666593439,4.320737773202979,0.010301402342843151,0.010278532764455325
25,67,0.5461977925895135,0.6188257022803575,0.017541339031705256,0.026138758460053906,1.0050446935248094,1.4976405414729639,0.0006030638986201254,0.0013741141399875798
25,68,0.4876499042694107,0.5683130099152073,0.047703669036961466,0.05653956594858002,2.7332189031067964,3.239478504355218,0.006216441798800539,0.01087477780405638
25,69,0.9649406106568877,1.0182614832164016,0.2577790091416839,0.2536530853705617,14.769649270882752,14.53325125220475,0.12831804964562143,0.12507638879951094
25,70,0.45884559620063986,0.5452909299684616,0.0675000592932917,0.07910267052443323,3.8674685143884244,4.532249169263922,0.011890911773645076,0.01768971046211709
25,71,0.46292666977413305,0.5465680012735501,0.029262884116305826,0.031678706617726704,1.6766397562447375,1.815056189628891,0.0034514614157280504,0.0036879583996023294
25,72,0.39838816579097136,0.49238919505627243,0.04451696365494689,0.04660070579980854,2.5506341341657364,2.6700237646598466,0.0078944674478407,0.009381019487518471
25,73,0.42742050061281134,0.5169511698737397,0.02147593152526903,0.03329458013645137,1.230480237509868,1.907638922478768,0.0017548944293016115,0.0047593678728652545
25,74,0.5625472354927346,0.6335287787649223,0.045275822261435936,0.04441473041679868,2.5941135295647375,2.544776601093888,0.007104192878364002,0.007655842124444902
25,75,0.4031037322578825,0.49797362864445865,0.11832006657630242,0.12892410604696733,6.779240446529045,7.386807153988284,0.018490139710629808,0.024623716374932925
25,76,0.39066570198617995,0.4864038583800311,0.015463873222320651,0.024979987134380446,0.8860146705643419,1.431247835091095,0.0008519444298028254,0.002374021239921059
25,77,0.44106685170686566,0.5278623498508966,0.10238219114697933,0.10982081410403219,5.866067450023577,6.29226915085183,0.03190515332570053,0.03726107730495028
25,78,0.809921456125384,0.8634626239169084,0.14592774172611545,0.14258182543488526,8.361043714781534,8.169336832689979,0.05502708994374947,0.055021562129146176
25,79,0.4001122279543667,0.493957952591736,0.05240887140546916,0.05775640361951547,3.002807140577246,3.3091981672523483,0.01047234564546549,0.012792048774818881
25,80,0.48107058403646824,0.5615631757818225,0.07788660001152267,0.07961445083623896,4.462573461283838,4.5615720211682795,0.01243905010662339,0.012128749290202787
25,81,0.44421511569372485,0.531687460146624,0.06441226470901311,0.0741907767801832,3.690550916705909,4.250818388301684,0.009561688943206102,0.013493532300285528
25,82,0.5105896941465137,0.5887229779204418,0.06259777146904445,0.07122055571630133,3.5865881121006864,4.0806372571203955,0.004957259168138283,0.007213663159719084
25,83,0.37579980718940803,0.4743515491012814,0.04006045500857139,0.04981838721203861,2.2952949973648606,2.854383329398324,0.017672787671850276,0.022570377061631224
25,84,0.5061253253819682,0.5841810349800465,0.02155614323920026,0.03041141227375117,1.2350760301856383,1.7424455723182926,0.0008278038193918098,0.0028899234346309267
25,85,0.4079378490921403,0.4997943403945567,0.07742149752840533,0.07901676959665163,4.43592505196016,4.527327408645779,0.021580660065373465,0.024786519111211873
25,86,0.7403798377200851,0.7959485510674739,0.1647098611849755,0.15853982963293833,9.437179890084751,9.08366312269047,0.12779941895282632,0.12187027667308001
25,87,0.5166347177252315,0.5925293474505675,0.07164352215578833,0.07176212567987479,4.104871448978677,4.111666930344209,0.010501795717639636,0.013310126818842916
25,88,0.5474488917002056,0.6215753265264984,0.030655017500709952,0.043731276383770314,1.7564031236903574,2.505617569510168,0.0020744035932889785,0.0050008667784345665
25,89,0.3883171100541954,0.48448325312474216,0.027614736036913227,0.026656638055825584,1.582207827282949,1.527312856606622,0.0026831316817751546,0.0019441309060219628
25,90,0.5994817259133479,0.6675982061421561,0.035579771456462905,0.0440712188679717,2.0385707404953584,2.5250948391321,0.0033712039888438936,0.006714671588504969
25,91,0.8120616174611992,0.8639957586999446,0.0382240525797572,0.04346776560054896,2.1900768887062343,2.4905195137753977,0.004548456417149455,0.006082509908987982
25,92,0.5137063933497086,0.5910027072215929,0.15582562424447313,0.15876564467228696,8.928150609199747,9.096601371395726,0.04540570153422323,0.04543766438235018
25,93,0.5660166740375477,0.6405987216350535,0.24977069460006235,0.2495222845941265,14.310806646634594,14.29657380170565,0.10768162138502815,0.10301799547858137
25,94,0.513529988230146,0.5883950819414087,0.07066613456937437,0.0638576294639521,4.048871265328678,3.658772657994709,0.01733707878632812,0.01301121669332123
25,95,0.8053698232483424,0.8554033269010509,0.048911167658153336,0.04669155522903827,2.8024034778689564,2.6752290535258827,0.00805315278279544,0.006560360402710373
25,96,0.5300466887554474,0.6040625139881886,0.05406648600690139,0.04741766102055413,3.097781461298573,2.7168318508597475,0.010993236998315562,0.007994705025346919
25,97,0.5642081914718609,0.6356560045799347,0.08645796070880911,0.08624632918882336,4.953676253922661,4.9415506610155395,0.03210722402637361,0.030627556732794478
25,98,0.43123679782766283,0.5210723665356152,0.23554278630559022,0.23537935568943452,13.495607550062164,13.48624366551322,0.1021652880865895,0.09844016815739631
25,99,0.5308685281330777,0.6053495059435019,0.06350352109953313,0.0618911141601662,3.638483743223221,3.5460996307398895,0.014384466122680115,0.014645672638350395
27,0,0.4810450361811881,0.5532827040180754,0.09066907976975493,0.053727388057977984,5.194955603141951,3.078352579983719,0.010917260575966883,0.004880009475608165
27,1,0.5096401227064594,0.5785559014585372,0.16364442627666848,0.12269307484443744,9.376134966492852,7.0297953640689945,0.08345938216829052,0.05483652609788022
27,2,0.41409963145449274,0.4986995380839086,0.05299895383753291,0.08685928755202116,3.036616373499314,4.97667058824402,0.004323461334994315,0.010357919632698689
27,3,0.3999119448572798,0.4870601679063048,0.047654532760715386,0.09244185289710515,2.730403601856907,5.296528021373327,0.005290362079151597,0.0186411841464021
27,4,0.5587554179274377,0.6233506612414627,0.08573337865807343,0.048664319572666176,4.912160760504573,2.788260124389658,0.0236738159790569,0.009535304172661938
27,5,0.5070769524427692,0.5751539862637353,0.2346766406295372,0.18979968861649496,13.44598105838082,10.874721110622376,0.20097334983164497,0.14865841760020015
27,6,0.46809638350816435,0.5435784444582158,0.14356479452947982,0.0999182539217239,8.225656813202043,5.7248942460312655,0.04766684423330421,0.0230872172065641
27,7,0.5342742256493326,0.6014760244892192,0.04607560430792867,0.024874012152152583,2.639937665359107,1.4251759158754647,0.0069085079441540895,0.002140641906046634
27,8,0.4380047874328801,0.5168772748731663,0.08416396520876623,0.04075025928719567,4.822239993548202,2.334817871220098,0.018416922335295627,0.006028526944342673
27,9,0.4604580447650945,0.5388289609089011,0.04052052485409204,0.06382428481260564,2.32165505779443,3.6568621502032217,0.005426365818366445,0.0061820971780850685
27,10,0.4796377741223059,0.5596115434874328,0.16266790414996798,0.2074459385594472,9.320184370031775,11.885776756586509,0.0384333009327983,0.06703269156772569
27,11,0.5912237550275109,0.6516428818169518,0.06736099480152986,0.03480395788085214,3.8595007059303397,1.994119896923908,0.0102548259783088,0.0019874976618365695
27,12,0.40597795254206365,0.49094887339279925,0.04572448536312156,0.025093658501806032,2.619820031714573,1.4377607246960622,0.007436980994217766,0.002878898474684547
27,13,0.5637348594775404,0.6256632304953195,0.15656176582186826,0.11037474328522043,8.970328414708591,6.324006955083053,0.06807877701200961,0.037661756265553605
27,14,0.4686862138380975,0.5444874506278351,0.028417906831401836,0.051174433906474984,1.6282261240353155,2.9320790818121947,0.002626807626521661,0.009913030876170393
27,15,0.4611374560965541,0.5366443085637157,0.07371089348740702,0.03498599678453194,4.223323100966768,2.0045499578119492,0.018502012447428884,0.005659989270670346
27,16,0.4585063198301904,0.5350381983800958,0.048058522521574575,0.016816880681786654,2.753550510120638,0.9635362876414617,0.005570868297288284,0.00042021056315938833
27,17,0.5130723655023668,0.58229713484267,0.03587100904957739,0.03578646184570703,2.055257425416367,2.050413227464963,0.003291095598326417,0.00420813982637264
27,18,0.5711201271709042,0.6349976751197921,0.07826545503312601,0.041994524383402745,4.484280255069047,2.406109009828203,0.01773328688831411,0.005530096892320854
27,19,0.6960937177361585,0.7479139558221246,0.11158594283608499,0.06695435953643351,6.393403577495733,3.8362022214391356,0.03039942079278104,0.012421283187426472
27,20,0.5052320973543469,0.5795186763157726,0.08238242430262711,0.10841262287631084,4.7201652185965175,6.211585736756051,0.016083160841504653,0.01663605464382026
27,21,0.4816905567528723,0.5549215376214409,0.09076444892881662,0.06069872356764412,5.200419853451898,3.477780682257271,0.01679280935053861,0.010432225561350521
27,22,0.4610610237815576,0.5360913370500381,0.12307553014951722,0.0848854615104661,7.0517084389024545,4.863578686569902,0.02961600856347983,0.017593916746361023
27,23,0.42706147851557935,0.5089662538092781,0.027814792177337785,0.053638336338525446,1.5936701997949527,3.0732502923007052,0.0019895383024034416,0.00926710643268168
27,24,0.5308274562036737,0.5988302551049953,0.03274759965508361,0.03931483151471572,1.8762992494203612,2.2525739180611324,0.004420710120785543,0.004213099740854938
27,25,0.5082697459916641,0.5789993409383064,0.04586204724695079,0.06365723305446584,2.6277017470798567,3.6472907895015707,0.007431553653768359,0.016137240886113964
27,26,0.4643513164364756,0.5410888607355282,0.04713370896246673,0.08431325593989183,2.700562596347286,4.830793722362121,0.006444418282963786,0.017955228548964957
27,27,0.5873318204755419,0.6495272809282029,0.05048106398074092,0.034910315375676015,2.8923519114263336,2.0002137324969005,0.009598272933696507,0.004193993730531565
27,28,0.48176252999566693,0.5564346039945162,0.040536882610703526,0.04359937469060926,2.3225922882105703,2.49806015918141,0.007890198617919026,0.003537479710513561
27,29,0.5307940736894183,0.6006466243173998,0.04258751557256804,0.0643650974351439,2.440084902255818,3.687848430982066,0.005866881095922575,0.005409123682615327
27,30,0.5783232168496127,0.6387084164399834,0.1508067951898113,0.10496566212178288,8.640592886269992,6.014089433374369,0.06794047080911961,0.0381949631541131
27,31,0.455566188687005,0.5337070093627259,0.021822929149194814,0.04553791704816792,1.2503617368618833,2.6091304546768614,0.0014228851805667439,0.0027342743694131026
27,32,0.6297779548791316,0.6874068282626589,0.040400461187307245,0.0334334240871986,2.314775916414796,1.9155940948675065,0.004469649046968144,0.0049774021684799614
27,33,0.6586065096869808,0.7135435201980099,0.03297302424481912,0.03330110659215378,1.889215127010674,1.9080128608456952,0.003339356731474369,0.002627430924068361
27,34,0.5067812712746029,0.5765302910308325,0.09780898296737427,0.07133872157491655,5.6040419224975,4.087407662101588,0.02276210932925897,0.017383162668221593
27,35,0.5311002131563358,0.6005548333540208,0.030429202667262775,0.06779947302552845,1.7434648867823845,3.884623657573851,0.002009442821672344,0.006877918959076121
27,36,0.48147970455769823,0.5554789704500103,0.06705076823390059,0.038702138774134066,3.8417260329123524,2.2174692098874997,0.013056674780731574,0.005860094698454867
27,37,0.43001257999611914,0.510886387886694,0.1293529942724329,0.09632963863680495,7.411380639190316,5.5192817359092725,0.06461757623978093,0.03783419903655307
27,38,0.5163962381421513,0.5870449196348428,0.10059565767149538,0.06821713394745965,5.763706621919508,3.9085538656680514,0.0331331735297025,0.014750668274646501
27,39,0.6540450618332713,0.7096020281576458,0.04859502376829791,0.027892229246833385,2.784289767261392,1.5981070170549119,0.005758033781736248,0.002714023794737279
27,40,0.5082338026299392,0.5792413537552149,0.036919301681707,0.0610873633395937,2.1153201689320538,3.500048100940909,0.005514966970327079,0.012017079787152269
27,41,0.45633877218156654,0.5323287479453976,0.09965129467488675,0.1142633770616299,5.709598607885505,6.546809258543335,0.030334418192041558,0.047393188857596996
27,42,0.3885835684991482,0.4774447548383502,0.05290892231324127,0.09864945818002292,3.0314579471342733,5.652197604967629,0.004977862454427405,0.01884387840537015
27,43,0.44007159866173984,0.5200552997150254,0.062111228108222456,0.09489304172062255,3.558711230975475,5.436970795750511,0.012002889072484351,0.025335006813497134
27,44,0.4399667030966128,0.5202399394346925,0.04698954183134641,0.04124934903809435,2.6923024281895827,2.363413607544828,0.007771453047581802,0.0029815106731317124
27,45,0.536074211313204,0.6047426887625961,0.04373107522005888,0.062338170920657215,2.5056060436785117,3.571714096318816,0.005298162487337254,0.010823506934167355
27,46,0.5030052394024456,0.5738826477930313,0.054223614532560103,0.03156571953989433,3.10678426265993,1.80858250692958,0.008521540175184486,0.004747611921291377
27,47,0.39576964735804565,0.4831506744948476,0.04161913480946061,0.059558005629055784,2.384600771568105,3.412422358761296,0.006684311773843074,0.005352447032653036
27,48,0.4150751430239121,0.49765008090671425,0.1188009994504403,0.0734728311891895,6.8067958704462415,4.20968313601772,0.037665431069781,0.016573361723070668
27,49,0.4900118936366915,0.561237672188775,0.10246697505310515,0.057736446906314416,5.870925210015219,3.308054731812975,0.03286079274471196,0.01353386060845958
27,50,0.5759000075787559,0.6366167881014881,0.1370158262225918,0.09065850547250867,7.850428569052424,5.194349740538424,0.053515076871827036,0.026650033906207717
27,51,0.6230693445565785,0.6810552049245239,0.07058438123430057,0.030522312937848475,4.0441871442678305,1.7487997123162662,0.015689028509202632,0.00412372693073056
27,52,0.6853282571789955,0.7375253983649062,0.11985729399906386,0.07515043179307922,6.867317090005048,4.305802570329199,0.038641543660121756,0.017847476757575566
27,53,0.5743857705487277,0.6360046277491966,0.12270250863146764,0.08583392194392082,7.030335880250651,4.917921466442006,0.03272608109846899,0.019747678877074452
27,54,0.49476845699848954,0.5671152524743307,0.04949609813370474,0.05867671538565634,2.8359175254266322,3.3619281472884506,0.006830948583827313,0.012364927221665307
27,55,0.4304045935107427,0.5109272683650883,0.0882255658779951,0.0464290790795722,5.054952569962526,2.660190277938632,0.026653138208970174,0.009996054336679164
27,56,0.5994694494138763,0.6616175159070816,0.039689358665738306,0.035934730649017796,2.274032743127785,2.0589084041281254,0.004400692071186657,0.0015245567068573867
27,57,0.48715533365435854,0.5608191481475562,0.06061216629272003,0.037369164541029946,3.4728213157179675,2.141095412130946,0.013158185611885122,0.0039685319710833595
27,58,0.6599611674280408,0.7203700513420355,0.10098249984103125,0.1447358632565577,5.785871045571597,8.292754108783363,0.0200828866620011,0.04117270646559669
27,59,0.4155860321954338,0.5007163940430479,0.07115430726269428,0.087108591662052,4.076841500329444,4.990954661564053,0.019215614981123442,0.01446217549128807
27,60,0.5382836070379159,0.6034740326195808,0.09619735961955513,0.0518178442057584,5.511702706502719,2.9689437764563835,0.020398076186100116,0.006605606399076001
27,61,0.4615115206036134,0.5387063322895663,0.05936648114386373,0.08794207774821981,3.4014488140863754,5.038709896584345,0.011907139729783559,0.025168249887180645
27,62,0.4115515169307042,0.49621867343314013,0.035544039697760335,0.07760857965466421,2.0365234615271213,4.446644068217127,0.0029642530108569248,0.01272007868445034
27,63,0.4340423838173871,0.5157590791106283,0.036019932608842016,0.08082117056964319,2.0637901168322963,4.6307119689474945,0.002759650829007223,0.014029884132196122
27,64,0.3827861870049638,0.4718242915881922,0.11060032277296776,0.07271815495010435,6.336931707675698,4.166443372619335,0.037134780559134176,0.02118063668518668
27,65,0.4552386835593893,0.5328906863715688,0.05687736592458566,0.027743626326772436,3.2588330172999616,1.5895926969120995,0.008768752505169144,0.0015431468832451242
27,66,0.5477692655530907,0.6160238954262819,0.03915574433033488,0.08048076683864494,2.2434588938214906,4.611208271830788,0.002713629111047333,0.01077564963773638
27,67,0.7328791075916249,0.7838595170128921,0.03949824035096203,0.05039913755563495,2.2630824703034516,2.887657873037167,0.004829080229988287,0.005224758673162438
27,68,0.424325794819678,0.5169394223087543,0.5216617126062401,0.5643457052267219,29.889014465904047,32.334627095825205,0.371939682033274,0.45354392203992144
27,69,0.6210882835250153,0.6847716922786621,0.12373259621672934,0.16648504576151202,7.089355551414968,9.538890474177013,0.029581816973976674,0.05361984091512144
27,70,0.3705063401154533,0.4632380088838413,0.10198671220833387,0.11721015837890626,5.843408175952878,6.715647391171272,0.0364433740771838,0.030267847489800905
27,71,0.4437342236716503,0.5243290460528959,0.049111953270379906,0.059298945406515355,2.8139076460364896,3.3975793013700097,0.010175730414763514,0.006676980576798802
27,72,0.5387731072452133,0.6072006282836101,0.036258231342616645,0.08234385008123118,2.077443628540894,4.717955078512528,0.0029076297560479726,0.014918079942053603
27,73,0.4559084262695131,0.5325928548573475,0.06941969744489342,0.03940879659046192,3.9774556786674973,2.2579577203230166,0.012669596730366321,0.006222370138926632
27,74,0.5072116013237306,0.5765131756605716,0.09204177217824625,0.052192676943531344,5.2736050847181515,2.9904201103541075,0.025428765114747037,0.010577770056295434
27,75,0.5209360560836898,0.5912316190397781,0.043652426335872865,0.07297667916998456,2.50109979455124,4.181255719320383,0.006207079574112071,0.014658293534600058
27,76,0.4986208651975324,0.5712066177882075,0.047450798628771496,0.08975602368380652,2.7187304959537606,5.142641342958373,0.0036256299873264966,0.014641281816128844
27,77,0.5871473178528127,0.6495030773202977,0.11822819319038269,0.08290553977225205,6.773976489266268,4.750137527204031,0.05577748130302231,0.030234288637650347
27,78,0.4221944238884255,0.5054430268501275,0.07687125055423703,0.05918095326723987,4.404398222650473,3.3908188497738045,0.02847955019293007,0.014383763965919264
27,79,0.5143854167135861,0.5912709363362049,0.21794896371967998,0.2625687904697865,12.487555770387562,15.044083525773598,0.08110913851990419,0.12374154516670348
27,80,0.506903269268456,0.5759457363190464,0.11863011604314719,0.07654470787514811,6.797004972419531,4.385688705307782,0.03931547439863034,0.019781377114277597
27,81,0.5046249005834247,0.5767417612609341,0.032989142753157605,0.055484462148853365,1.8901386495105157,3.1790255096826643,0.003988200751821118,0.006900794219713147
27,82,0.633407217887545,0.7088615131175044,0.3582780362112647,0.40048701640101203,20.527819367140747,22.94621578956457,0.19523166866736735,0.25345266261294136
27,83,0.41181164940133225,0.4957196580111702,0.023154140531060057,0.057169002409955316,1.3266345306825398,3.275542557063672,0.001617828558639059,0.007780769219586935
27,84,0.5124615137788583,0.5828712856505509,0.05149756751603002,0.031076262085618988,2.9505932738585265,1.7805386605483853,0.008060934892971938,0.002651226034977119
27,85,0.47000889950876173,0.5464966503752982,0.03162729665735032,0.05893854174250815,1.8121106158743894,3.3769296925013457,0.0021677826618363132,0.005599583104943887
27,86,0.5150401172978274,0.5855970827695509,0.033227917675138045,0.04526658717483816,1.9038194447935604,2.5935843980792472,0.002775292858763604,0.0025900634831613773
27,87,0.41027721572563475,0.49595956654799195,0.07484935891529611,0.12100734065308864,4.288552365106368,6.93320990952381,0.010235788966934955,0.02847417316524012
27,88,0.5612709605349057,0.6287340795286328,0.06763478112298184,0.11382745354010997,3.8751875066379498,6.521832680569762,0.007971820508317833,0.024529111911162603
27,89,0.39483327998865825,0.4835297066196962,0.08541252438891461,0.13066586827051205,4.893777165043018,7.486602778312718,0.013537178601110464,0.03346910982210216
27,90,0.5324115769913247,0.600408085446542,0.051010424454109395,0.08513131073810731,2.9226820323913945,4.877664809710295,0.00801657566646664,0.022322006061250645
27,91,0.5148529781781814,0.5920642233910476,0.19893599471688186,0.23826539978306002,11.398192890514173,13.65160181156662,0.07810895108310457,0.11072904323968784
27,92,0.40170604078225886,0.49499472683962586,0.4969473935646672,0.5405647709300332,28.472988291282118,30.972079927747036,0.33687379476527557,0.4169821428384159
27,93,0.5422402322370731,0.6144952569262983,0.16730185251848623,0.20905803296549688,9.585690054029403,11.978142962229805,0.053132282906886305,0.08467422745845038
27,94,0.4352955217365518,0.5174146633649416,0.06448002490936323,0.10889666509438402,3.6944332902049317,6.239319312957795,0.00583772220631959,0.01883634333979932
27,95,0.7560729979818194,0.8036441284833197,0.09416160485907418,0.04925238144195126,5.3950625506034955,2.821953587592267,0.025789278504915025,0.008813128330834526
27,96,0.8320276847159058,0.8754079605884576,0.12624749899608143,0.08339246493517279,7.233448866557564,4.778036283978109,0.045607439432937644,0.02275443771275954
27,97,0.5595783115357252,0.6245330127560345,0.049560115658327096,0.024430423238583597,2.839585459402368,1.3997601432891684,0.008073511301279642,0.0018991878384413264
27,98,0.5960809461055409,0.6719744162431287,0.35938069427563085,0.4035964237277752,20.59099702047499,23.124371706175154,0.18091717371692573,0.23910173050238442
